173222;-0.011312;-0.014740;0.003375;0.017153;-0.279771;-0.152260;47.61;15.42;56.20;stand
173322;-0.009604;-0.006928;0.004352;0.001886;-0.027863;-0.030122;48.12;15.41;56.92;stand
173422;-0.007162;-0.013275;-0.000775;0.185092;0.224046;-0.022489;47.29;15.41;55.81;stand
173522;-0.010824;-0.014008;0.009723;-0.051550;0.300382;-0.091191;47.48;15.40;56.51;stand
173622;-0.010092;-0.011811;0.005816;0.032420;-0.004962;0.015679;47.68;15.40;56.45;stand
173722;-0.013510;-0.013520;0.007281;-0.005748;-0.035496;-0.136992;47.84;15.39;56.61;stand
173822;-0.014486;-0.010590;-0.000287;0.001886;0.262214;-0.030122;48.36;15.39;56.82;stand
173922;-0.013266;-0.010834;-0.002729;-0.143153;0.010305;0.221786;48.20;15.41;56.70;stand
174022;-0.008871;-0.010346;-0.003461;0.230893;-0.249237;0.114916;47.75;15.42;56.38;stand
174122;-0.006186;-0.011811;0.006061;0.024786;0.101908;-0.075924;47.19;15.41;56.13;stand
174222;-0.009848;-0.013764;0.003375;0.055321;0.117176;-0.129359;47.60;15.40;56.17;stand
174322;-0.006918;-0.007660;-0.008588;0.131656;-0.295038;0.237053;47.42;15.43;56.90;stand
174422;-0.010580;-0.015473;0.008746;0.108756;-0.119466;-0.091191;47.40;15.42;56.37;stand
174522;-0.010824;-0.012543;0.000445;-0.028649;0.170611;0.084382;47.81;15.42;56.33;stand
174622;-0.007162;-0.012543;-0.000287;0.169824;-0.203435;0.061481;47.35;15.43;55.91;stand
174722;-0.012777;-0.011811;0.000934;-0.181321;0.315649;-0.251496;48.08;15.41;56.59;stand
174822;-0.008627;-0.011811;-0.005414;0.062954;0.132443;0.114916;47.55;15.42;56.34;stand
174922;-0.010580;-0.011811;-0.002729;0.032420;0.025573;-0.312565;47.85;15.39;56.42;stand
175022;-0.010336;-0.014252;0.002398;-0.066817;0.025573;-0.098824;47.63;15.38;56.17;stand
175122;-0.011557;-0.007416;-0.000531;0.055321;0.056107;-0.198061;48.51;15.36;57.00;stand
175222;-0.006430;-0.012787;-0.000287;-0.066817;-0.195801;0.160718;47.26;15.37;55.77;stand
175322;-0.010824;-0.012299;0.004596;-0.074450;0.094275;0.038580;47.79;15.38;56.44;stand
175422;-0.010092;-0.013275;-0.000043;-0.051550;-0.004962;-0.243863;47.70;15.35;56.18;stand
175522;-0.011801;-0.011078;-0.003461;-0.135519;0.063740;0.092015;48.03;15.36;56.60;stand
175622;-0.007895;-0.013520;0.004352;0.017153;0.056107;0.099649;47.38;15.37;56.03;stand
175722;-0.009115;-0.014496;0.000689;-0.089718;-0.088931;0.214153;47.49;15.39;55.96;stand
175822;-0.009115;-0.012055;-0.000043;-0.074450;0.086641;-0.136992;47.70;15.38;56.15;stand
175922;-0.009115;-0.012787;-0.001264;-0.043916;0.079008;0.008046;47.64;15.38;56.09;stand
176022;-0.011801;-0.014984;0.002643;0.040053;-0.035496;0.008046;47.73;15.38;56.22;stand
176122;-0.009848;-0.016938;0.002643;0.169824;-0.073664;0.023313;47.41;15.38;55.92;stand
176222;-0.010824;-0.013031;-0.002973;0.024786;0.224046;-0.037756;47.80;15.38;56.31;stand
176322;-0.012045;-0.009857;-0.001752;-0.043916;-0.066031;0.000412;48.24;15.38;56.72;stand
176422;-0.012777;-0.013764;-0.001752;0.101122;0.208779;-0.014855;47.96;15.38;56.41;stand
176522;-0.015463;-0.012543;0.002887;0.108756;-0.325572;-0.030122;48.23;15.37;56.75;stand
176622;-0.010092;-0.009369;-0.000287;0.009519;0.086641;0.122550;48.11;15.39;56.58;stand
176722;-0.007406;-0.015473;-0.001264;0.047687;0.063740;-0.091191;47.25;15.38;55.74;stand
176822;-0.010580;-0.010590;-0.001020;0.253794;0.124809;-0.251496;48.04;15.35;56.53;stand
176922;-0.009359;-0.013275;0.001422;0.032420;-0.119466;0.046214;47.63;15.36;56.15;stand
177022;-0.008139;-0.011078;0.006549;-0.112618;0.056107;0.168351;47.53;15.37;56.45;stand
177122;-0.010824;-0.014496;-0.001508;0.040053;0.025573;-0.060656;47.70;15.37;56.20;stand
177222;-0.010336;-0.012543;0.004840;0.047687;-0.111832;-0.045389;47.73;15.36;56.42;stand
177322;-0.011557;-0.010834;-0.007367;-0.089718;-0.226336;-0.083557;47.87;15.35;56.79;stand
177422;-0.012533;-0.010346;0.004840;0.253794;-0.035496;-0.129359;48.11;15.34;56.84;stand
177522;-0.007162;-0.013031;-0.004193;0.009519;-0.127099;0.275221;47.30;15.37;56.04;stand
177622;-0.017660;-0.011811;-0.001752;0.047687;0.117176;0.000412;48.44;15.37;57.00;stand
177722;-0.008871;-0.011566;0.000934;0.001886;0.132443;-0.129359;47.71;15.36;56.25;stand
177822;-0.008627;-0.015229;-0.002729;-0.097351;-0.066031;0.099649;47.38;15.37;55.97;stand
177922;-0.010824;-0.013275;0.005572;0.085855;0.109542;0.000412;47.70;15.37;56.45;stand
178022;-0.012533;-0.011078;0.002643;0.131656;-0.050763;0.069115;48.13;15.37;56.73;stand
178122;-0.009604;-0.013520;-0.002484;-0.143153;0.246947;0.030947;47.64;15.38;56.20;stand
178222;-0.007406;-0.012543;0.002887;0.177458;0.048473;0.053847;47.44;15.38;56.06;stand
178322;-0.010824;-0.014252;0.005816;0.032420;0.094275;-0.152260;47.66;15.37;56.40;stand
178422;-0.008139;-0.013520;-0.000775;0.139290;0.033206;-0.068290;47.50;15.36;56.03;stand
178522;-0.011557;-0.010102;0.001422;0.215626;-0.081298;0.000412;48.19;15.36;56.76;stand
178622;-0.006918;-0.011078;0.003375;0.116389;0.063740;-0.075924;47.49;15.35;56.20;stand
178722;-0.010092;-0.011078;0.000689;0.055321;-0.295038;-0.007221;47.92;15.35;56.51;stand
178822;-0.009115;-0.010346;-0.002729;-0.318725;-0.073664;-0.045389;47.84;15.35;56.49;stand
178922;-0.010336;-0.011078;0.005816;0.192725;0.292748;-0.030122;47.83;15.34;56.68;stand
179022;-0.010092;-0.015961;0.002154;-0.143153;0.033206;0.069115;47.53;15.35;56.11;stand
179122;-0.008139;-0.009125;0.001178;0.116389;0.010305;-0.213328;47.91;15.33;56.48;stand
179222;-0.011068;-0.010346;0.003863;0.024786;-0.035496;-0.129359;48.05;15.32;56.75;stand
179322;-0.009604;-0.012299;-0.001752;0.192725;-0.104198;0.076748;47.75;15.32;56.36;stand
179422;-0.010336;-0.010834;0.001666;0.024786;0.048473;0.000412;47.98;15.32;56.59;stand
179522;-0.009604;-0.014008;0.002887;-0.066817;0.124809;0.122550;47.61;15.34;56.24;stand
179622;-0.008383;-0.009125;0.001910;0.032420;0.071374;0.092015;47.94;15.35;56.55;stand
179722;-0.010092;-0.011078;0.002887;0.024786;0.216412;-0.007221;47.94;15.34;56.56;stand
179822;-0.006430;-0.009857;-0.002240;0.078221;0.155344;0.023313;47.60;15.35;56.22;stand
179922;-0.008871;-0.011566;0.003619;0.108756;0.010305;-0.030122;47.75;15.34;56.43;stand
180022;-0.010336;-0.013275;-0.001508;0.215626;0.040840;-0.022489;47.81;15.34;56.39;stand
180122;-0.013754;-0.010346;0.003863;0.001886;0.025573;-0.098824;48.35;15.33;57.03;stand
180222;-0.010092;-0.011322;-0.001020;-0.219489;-0.127099;-0.136992;47.96;15.32;56.52;stand
180322;-0.009115;-0.014496;0.000445;-0.066817;-0.081298;-0.198061;47.57;15.30;56.12;stand
180422;-0.008627;-0.014008;0.000445;-0.059183;0.033206;-0.053023;47.55;15.29;56.10;stand
180522;-0.009115;-0.011322;-0.000043;0.177458;0.033206;0.046214;47.84;15.30;56.40;stand
180622;-0.010580;-0.011322;-0.003705;0.009519;-0.096565;-0.213328;47.95;15.28;56.64;stand
180722;-0.012045;-0.007904;0.003131;0.177458;0.056107;-0.083557;48.48;15.27;57.17;stand
180822;-0.009115;-0.016205;0.002887;0.024786;-0.111832;0.107282;47.44;15.28;56.09;stand
180922;-0.007162;-0.011566;-0.005658;0.032420;0.040840;-0.022489;47.44;15.28;56.40;stand
181022;-0.007162;-0.014740;0.007037;-0.028649;-0.142366;-0.343099;47.21;15.24;56.24;stand
181122;-0.009604;-0.013275;-0.002729;0.024786;-0.027863;0.061481;47.68;15.25;56.35;stand
181222;-0.009359;-0.015961;-0.000287;0.139290;-0.050763;0.122550;47.47;15.26;56.10;stand
181322;-0.011068;-0.010346;-0.002484;-0.127885;-0.066031;-0.121725;48.10;15.25;56.78;stand
181422;-0.010092;-0.013031;0.004107;-0.135519;0.002672;0.000412;47.71;15.25;56.45;stand
181522;-0.009115;-0.012299;0.002154;-0.089718;-0.027863;0.038580;47.70;15.25;56.34;stand
181622;-0.012777;-0.007416;-0.003461;-0.059183;-0.111832;-0.167527;48.53;15.24;57.27;stand
181722;-0.010092;-0.009857;0.003619;0.024786;0.071374;0.137817;48.00;15.25;56.74;stand
181822;-0.010092;-0.013031;0.006793;-0.074450;-0.043130;-0.503405;47.62;15.20;56.56;stand
181922;-0.012045;-0.014496;-0.007855;0.246160;0.208779;-0.198061;47.71;15.18;56.65;stand
182022;-0.008627;-0.012543;0.006549;0.169824;-0.004962;-0.343099;47.52;15.15;56.51;stand
182122;-0.011068;-0.014496;-0.002240;-0.051550;0.124809;-0.045389;47.76;15.14;56.39;stand
182222;-0.010092;-0.011811;0.003863;-0.097351;-0.027863;-0.213328;47.83;15.12;56.56;stand
182322;-0.008871;-0.012299;0.005328;-0.013382;-0.119466;-0.014855;47.60;15.12;56.47;stand
182422;-0.013021;-0.012299;-0.001508;-0.021015;-0.226336;0.023313;48.10;15.12;56.74;stand
182522;-0.015951;-0.010834;-0.000531;0.009519;0.094275;0.038580;48.48;15.12;57.10;stand
182622;-0.007406;-0.013764;0.000689;0.116389;-0.066031;0.275221;47.37;15.15;56.01;stand
182722;-0.010824;-0.015473;0.000445;0.207992;0.124809;0.046214;47.65;15.16;56.29;stand
182822;-0.014730;-0.012055;0.005572;-0.127885;-0.004962;-0.083557;48.17;15.15;56.98;stand
182922;-0.013754;-0.012543;-0.000775;0.124023;0.109542;-0.327832;48.17;15.11;56.80;stand
183022;-0.006674;-0.007660;-0.003949;-0.005748;0.224046;-0.075924;47.79;15.11;56.71;stand
183122;-0.010580;-0.013275;-0.002973;0.108756;-0.073664;-0.159893;47.79;15.09;56.49;stand
183222;-0.009848;-0.012543;0.004596;-0.181321;0.384351;0.046214;47.77;15.10;56.52;stand
183322;-0.006674;-0.014496;0.001422;-0.043916;-0.058397;-0.007221;47.29;15.10;55.89;stand
183422;-0.007895;-0.013031;0.002887;0.070588;0.094275;-0.129359;47.54;15.08;56.20;stand
183522;-0.008871;-0.010590;-0.001020;0.070588;-0.004962;0.145450;47.91;15.10;56.50;stand
183622;-0.008627;-0.009125;0.003375;-0.021015;0.109542;0.008046;47.99;15.10;56.71;stand
183722;-0.011068;-0.013764;-0.002973;-0.120252;-0.127099;0.053847;47.84;15.10;56.47;stand
183822;-0.013754;-0.018402;0.002154;-0.028649;0.033206;-0.091191;47.78;15.09;56.36;stand
183922;-0.008871;-0.014008;-0.000043;0.032420;-0.058397;-0.083557;47.61;15.09;56.18;stand
184022;-0.007162;-0.011078;0.000689;-0.059183;-0.180534;0.084382;47.61;15.09;56.20;stand
184122;-0.010092;-0.011811;0.001422;-0.120252;-0.004962;0.023313;47.91;15.10;56.50;stand
184222;-0.014975;-0.012299;-0.001020;0.040053;-0.073664;-0.114092;48.31;15.08;56.90;stand
184322;-0.010336;-0.010834;0.005572;0.124023;-0.088931;0.092015;47.89;15.09;56.77;stand
184422;-0.010092;-0.014008;0.002398;-0.135519;-0.180534;0.099649;47.68;15.10;56.33;stand
184522;-0.007895;-0.010834;0.003863;0.101122;-0.348473;0.107282;47.61;15.11;56.44;stand
184622;-0.010336;-0.015961;-0.005658;0.162191;-0.096565;0.084382;47.48;15.12;56.35;stand
184722;-0.007895;-0.009613;-0.000531;0.009519;-0.050763;0.008046;47.79;15.12;56.47;stand
184822;-0.008627;-0.016693;-0.003705;-0.089718;-0.111832;-0.259130;47.28;15.10;56.06;stand
184922;-0.009359;-0.011322;0.001422;-0.227122;0.170611;-0.320198;47.79;15.07;56.46;stand
185022;-0.009604;-0.012299;0.001910;0.154557;-0.104198;0.198886;47.72;15.09;56.42;stand
185122;-0.013021;-0.009613;-0.000043;0.131656;0.109542;0.168351;48.36;15.10;57.03;stand
185222;-0.010824;-0.009613;-0.003949;0.162191;-0.096565;0.290489;48.06;15.13;56.91;stand
185322;-0.014242;-0.011322;-0.000775;0.085855;0.117176;-0.159893;48.28;15.12;56.98;stand
185422;-0.009359;-0.012055;0.004352;0.101122;0.010305;-0.045389;47.67;15.11;56.55;stand
185522;-0.014242;-0.014740;0.000445;-0.021015;0.216412;-0.060656;48.00;15.11;56.68;stand
185622;-0.012289;-0.010834;-0.003217;-0.005748;0.017939;0.000412;48.14;15.11;56.90;stand
185722;-0.010824;-0.015473;-0.001996;-0.089718;0.010305;-0.297298;47.64;15.08;56.33;stand
185822;-0.008871;-0.012299;0.002154;0.032420;0.063740;-0.297298;47.67;15.05;56.38;stand
185922;-0.013510;-0.009125;-0.000775;-0.028649;0.056107;-0.236229;48.49;15.02;57.15;stand
186022;-0.012289;-0.010834;0.001910;-0.013382;0.033206;-0.205695;48.19;15.00;56.87;stand
186122;-0.008627;-0.012787;-0.000531;0.192725;-0.111832;-0.068290;47.61;14.99;56.29;stand
186222;-0.012289;-0.010590;0.006061;0.001886;0.025573;0.076748;48.06;15.00;57.02;stand
186322;-0.010336;-0.014008;0.001422;0.047687;0.002672;0.015679;47.71;15.00;56.40;stand
186422;-0.009359;-0.009613;-0.000043;-0.089718;-0.073664;0.000412;48.02;15.00;56.70;stand
186522;-0.010336;-0.012055;-0.001996;-0.059183;-0.119466;-0.007221;47.84;15.00;56.57;stand
186622;-0.007162;-0.011811;-0.003705;-0.120252;-0.066031;-0.106458;47.43;14.99;56.28;stand
186722;-0.008383;-0.014252;-0.003217;0.009519;0.033206;0.168351;47.43;15.01;56.20;stand
186822;-0.010092;-0.008637;0.004840;-0.120252;0.269847;0.160718;48.08;15.03;56.99;stand
186922;-0.013998;-0.008148;-0.003217;-0.242389;0.155344;0.313389;48.59;15.06;57.29;stand
187022;-0.010824;-0.012055;-0.001020;0.154557;-0.073664;-0.152260;47.94;15.04;56.57;stand
187122;-0.007162;-0.013275;-0.001752;0.047687;0.010305;0.030947;47.39;15.04;56.06;stand
187222;-0.011801;-0.012543;-0.003949;0.032420;0.048473;0.122550;47.95;15.06;56.69;stand
187322;-0.008871;-0.014496;0.001910;0.284328;-0.226336;-0.060656;47.50;15.05;56.21;stand
187422;-0.013754;-0.012787;-0.001264;-0.257656;0.170611;-0.014855;48.14;15.05;56.79;stand
187522;-0.008871;-0.016449;-0.004193;0.101122;0.140076;0.229420;47.38;15.07;56.14;stand
187622;-0.010824;-0.007416;0.001178;-0.059183;-0.256870;0.114916;48.47;15.08;57.13;stand
187722;-0.011068;-0.009857;0.003131;-0.166053;-0.058397;-0.022489;48.13;15.08;56.87;stand
187822;-0.009604;-0.012543;0.005084;-0.204221;-0.035496;0.046214;47.66;15.09;56.51;stand
187922;-0.008383;-0.014740;-0.000043;-0.066817;-0.218702;0.321023;47.41;15.12;56.05;stand
188022;-0.005697;-0.012055;0.003619;-0.166053;-0.111832;-0.098824;47.19;15.11;56.02;stand
188122;-0.010824;-0.010590;0.005572;-0.074450;-0.027863;0.160718;47.90;15.12;56.80;stand
188222;-0.010336;-0.014740;-0.001264;-0.150786;-0.249237;0.099649;47.59;15.13;56.24;stand
188322;-0.010580;-0.012055;-0.001264;0.131656;-0.073664;-0.068290;47.83;15.13;56.50;stand
188422;-0.010336;-0.011322;0.002643;-0.013382;-0.165267;-0.129359;47.83;15.11;56.57;stand
188522;-0.013266;-0.013031;-0.004438;0.223260;-0.111832;-0.060656;47.91;15.11;56.74;stand
188622;-0.010824;-0.010834;0.002154;0.017153;0.155344;-0.007221;47.95;15.11;56.68;stand
188722;-0.012533;-0.014740;-0.002729;-0.104985;-0.004962;-0.083557;47.76;15.10;56.49;stand
188822;-0.009604;-0.010346;-0.000043;0.062954;-0.043130;-0.014855;47.88;15.10;56.57;stand
188922;-0.011801;-0.009857;0.001666;0.246160;0.292748;-0.014855;48.18;15.10;56.90;stand
189022;-0.010092;-0.011078;-0.000043;0.108756;-0.004962;-0.060656;47.89;15.09;56.58;stand
189122;-0.009848;-0.012299;-0.003705;-0.043916;-0.081298;0.175985;47.68;15.11;56.51;stand
189222;-0.014242;-0.012787;0.004107;0.131656;-0.096565;-0.114092;48.04;15.10;56.87;stand
189322;-0.011068;-0.013764;-0.000287;-0.013382;0.132443;0.244687;47.74;15.12;56.45;stand
189422;-0.013266;-0.013275;0.002398;0.062954;0.132443;-0.167527;47.98;15.10;56.72;stand
189522;-0.007162;-0.011078;0.001422;-0.097351;0.132443;-0.152260;47.52;15.09;56.23;stand
189622;-0.009115;-0.011566;0.003863;0.101122;-0.027863;-0.213328;47.68;15.07;56.53;stand
189722;-0.008383;-0.011811;-0.002729;-0.104985;-0.096565;0.069115;47.59;15.07;56.36;stand
189822;-0.009848;-0.011322;-0.003461;-0.303458;-0.066031;0.015679;47.79;15.08;56.57;stand
189922;-0.007406;-0.011811;0.000689;0.200359;-0.088931;-0.098824;47.47;15.07;56.17;stand
190022;-0.007895;-0.011322;-0.006146;0.246160;0.048473;-0.014855;47.45;15.07;56.57;stand
190122;-0.011068;-0.011078;-0.001508;-0.005748;-0.096565;-0.243863;47.97;15.04;56.72;stand
190222;-0.010580;-0.010834;-0.001996;0.085855;0.086641;0.023313;47.94;15.04;56.71;stand
190322;-0.011068;-0.012299;-0.001264;-0.135519;0.231679;0.321023;47.89;15.08;56.59;stand
190422;-0.004721;-0.013031;0.001178;-0.112618;-0.020229;-0.243863;47.00;15.05;55.71;stand
190522;-0.012777;-0.010346;-0.000531;-0.021015;-0.104198;-0.205695;48.24;15.03;56.93;stand
190622;-0.011801;-0.012543;-0.005170;0.032420;0.002672;0.000412;47.84;15.03;56.72;stand
190722;-0.013998;-0.012787;-0.001996;0.062954;0.170611;0.008046;48.11;15.03;56.81;stand
190822;-0.012533;-0.010834;-0.008344;-0.005748;-0.111832;-0.007221;47.91;15.03;57.07;stand
190922;-0.010092;-0.010590;0.000689;0.353031;-0.035496;0.168351;47.95;15.05;56.68;stand
191022;-0.010336;-0.013275;-0.003949;-0.021015;-0.050763;0.061481;47.67;15.05;56.52;stand
191122;-0.012533;-0.012543;0.000445;-0.242389;0.193511;-0.114092;48.02;15.04;56.71;stand
191222;-0.011801;-0.011322;-0.006635;0.101122;0.040840;-0.014855;47.90;15.04;56.92;stand
191322;-0.011801;-0.009369;-0.005658;0.177458;0.124809;-0.014855;48.12;15.04;57.11;stand
191422;-0.011068;-0.014496;0.000689;0.261427;0.147710;0.076748;47.74;15.05;56.46;stand
191522;-0.011801;-0.007416;0.003375;0.162191;-0.317939;0.015679;48.43;15.05;57.33;stand
191622;-0.012533;-0.016449;-0.001752;-0.059183;-0.127099;-0.030122;47.69;15.05;56.47;stand
191722;-0.011801;-0.016449;0.002887;-0.005748;-0.058397;-0.106458;47.61;15.03;56.43;stand
191822;-0.009359;-0.012543;-0.001020;0.131656;0.048473;0.107282;47.67;15.05;56.46;stand
191922;-0.012289;-0.015473;0.001666;0.009519;0.010305;0.221786;47.74;15.07;56.53;stand
192022;-0.010824;-0.013031;0.002643;-0.028649;0.101908;-0.045389;47.78;15.06;56.60;stand
192122;-0.014486;-0.012299;-0.006146;0.391198;-0.180534;-0.022489;48.06;15.06;57.10;stand
192222;-0.013510;-0.012299;-0.000531;-0.005748;-0.180534;-0.037756;48.09;15.06;56.92;stand
192322;-0.011068;-0.008148;-0.000287;0.169824;0.109542;-0.220962;48.33;15.03;57.18;stand
192422;-0.009359;-0.009369;0.003619;-0.089718;0.109542;-0.129359;47.92;15.02;56.90;stand
192522;-0.011557;-0.008637;-0.001508;-0.036282;0.155344;0.114916;48.33;15.03;57.16;stand
192622;-0.012533;-0.010346;-0.004682;-0.043916;-0.195801;-0.007221;48.11;15.03;57.11;stand
192722;-0.010336;-0.010102;-0.001508;0.009519;0.262214;0.099649;48.04;15.04;56.85;stand
192822;-0.007650;-0.010346;-0.002973;-0.013382;0.002672;-0.014855;47.64;15.04;56.55;stand
192922;-0.012289;-0.008148;0.001178;-0.150786;0.010305;-0.136992;48.47;15.03;57.26;stand
193022;-0.012045;-0.012299;0.001910;-0.173687;0.056107;-0.121725;47.99;15.02;56.77;stand
193122;-0.008871;-0.013275;0.000934;0.169824;-0.081298;0.198886;47.57;15.04;56.36;stand
193222;-0.008871;-0.012543;0.001178;-0.127885;0.300382;-0.304931;47.66;15.00;56.41;stand
193322;-0.012045;-0.012543;0.001178;-0.021015;0.071374;-0.060656;48.00;15.00;56.74;stand
193422;-0.014242;-0.012299;0.002154;-0.021015;0.079008;0.267588;48.21;15.03;56.96;stand
193522;-0.011312;-0.012787;-0.000531;0.078221;0.002672;-0.083557;47.92;15.02;56.65;stand
193622;-0.008871;-0.013275;-0.006146;0.200359;-0.233969;0.206519;47.49;15.04;56.58;stand
193722;-0.011801;-0.011811;0.001178;-0.074450;0.033206;-0.213328;48.04;15.02;56.81;stand
193822;-0.010336;-0.013031;0.002887;-0.059183;-0.073664;0.061481;47.75;15.02;56.58;stand
193922;-0.008871;-0.015473;-0.002973;-0.051550;-0.058397;0.099649;47.41;15.03;56.24;stand
194022;-0.011068;-0.011811;-0.000287;0.017153;0.048473;-0.068290;47.96;15.03;56.72;stand
194122;-0.010092;-0.017426;0.001666;0.116389;0.040840;0.145450;47.44;15.04;56.22;stand
194222;-0.008871;-0.015473;-0.003949;0.055321;0.269847;0.076748;47.43;15.05;56.30;stand
194322;-0.011557;-0.008881;0.005328;-0.059183;-0.150000;0.191252;48.18;15.07;57.21;stand
194422;-0.008871;-0.009857;0.000201;-0.043916;0.132443;0.084382;47.94;15.08;56.68;stand
194522;-0.009359;-0.010834;0.002154;0.108756;-0.127099;-0.198061;47.86;15.06;56.67;stand
194622;-0.007895;-0.012787;-0.003705;-0.013382;0.277481;-0.274397;47.51;15.03;56.38;stand
194722;-0.011801;-0.013764;-0.001996;-0.173687;0.010305;-0.037756;47.89;15.02;56.63;stand
194822;-0.011801;-0.008881;0.000201;-0.028649;-0.119466;-0.030122;48.39;15.02;57.11;stand
194922;-0.009359;-0.011566;0.000201;-0.234756;-0.035496;0.030947;47.82;15.02;56.53;stand
195022;-0.012289;-0.012299;-0.000043;0.070588;-0.150000;-0.022489;48.05;15.02;56.77;stand
195122;-0.011068;-0.010346;-0.000287;0.146924;-0.142366;-0.121725;48.11;15.01;56.87;stand
195222;-0.008383;-0.014740;0.003375;-0.196588;-0.073664;-0.014855;47.39;15.01;56.23;stand
195322;-0.006918;-0.013275;-0.006146;-0.028649;0.101908;0.030947;47.25;15.01;56.36;stand
195422;-0.011801;-0.014008;0.002398;-0.120252;-0.058397;-0.121725;47.82;15.00;56.58;stand
195522;-0.006918;-0.011811;0.003375;0.070588;-0.073664;-0.091191;47.40;14.99;56.29;stand
195622;-0.008139;-0.014008;-0.001508;0.047687;-0.012595;0.114916;47.43;15.00;56.19;stand
195722;-0.009604;-0.011566;0.000689;-0.211855;-0.020229;-0.182794;47.81;14.98;56.54;stand
195822;-0.009359;-0.013275;0.001422;0.215626;0.185878;0.038580;47.64;14.99;56.39;stand
195922;-0.012289;-0.013764;0.000445;0.131656;0.117176;-0.053023;47.92;14.98;56.65;stand
196022;-0.011068;-0.010102;0.002154;0.093489;-0.203435;0.053847;48.11;14.99;56.92;stand
196122;-0.012045;-0.011322;-0.002729;0.299595;-0.020229;-0.091191;48.07;14.98;56.92;stand
196222;-0.011557;-0.012787;0.007770;-0.066817;-0.096565;-0.007221;47.73;14.98;56.91;stand
196322;-0.014242;-0.008881;-0.004193;0.070588;-0.043130;-0.068290;48.43;14.97;57.38;stand
196422;-0.016439;-0.013520;-0.001752;-0.143153;0.063740;-0.106458;48.24;14.96;57.03;stand
196522;-0.007406;-0.008881;0.002398;0.062954;0.147710;-0.106458;47.79;14.95;56.66;stand
196622;-0.009115;-0.013520;-0.000775;-0.104985;0.017939;0.229420;47.60;14.97;56.36;stand
196722;-0.013021;-0.017914;0.001422;0.009519;-0.172901;-0.007221;47.66;14.97;56.45;stand
196822;-0.006430;-0.013520;-0.002973;0.314863;-0.066031;0.069115;47.21;14.98;56.14;stand
196922;-0.009604;-0.013275;0.003131;0.185092;0.178244;0.030947;47.64;14.98;56.54;stand
197022;-0.006186;-0.012543;-0.007367;-0.005748;0.086641;0.030947;47.16;14.98;56.55;stand
197122;-0.003988;-0.007660;-0.003949;-0.120252;0.002672;0.069115;47.24;14.99;56.49;stand
197222;-0.006918;-0.014252;0.001910;0.032420;-0.119466;0.313389;47.26;15.02;56.11;stand
197322;-0.009848;-0.014496;0.000201;0.169824;-0.096565;-0.053023;47.59;15.02;56.42;stand
197422;-0.011557;-0.014740;0.000689;0.154557;0.346183;0.137817;47.78;15.03;56.60;stand
197522;-0.010580;-0.012055;0.000201;0.185092;-0.172901;0.168351;47.89;15.05;56.74;stand
197622;-0.008627;-0.015473;0.001422;0.185092;0.208779;-0.205695;47.42;15.03;56.29;stand
197722;-0.005941;-0.011078;-0.002484;-0.097351;0.101908;0.130183;47.37;15.04;56.30;stand
197822;-0.008627;-0.009613;-0.006146;0.070588;0.063740;-0.388901;47.76;15.00;57.02;stand
197922;-0.013021;-0.014008;0.003131;0.024786;-0.165267;-0.083557;47.95;14.99;56.86;stand
198022;-0.011068;-0.011078;-0.004438;-0.112618;0.216412;0.168351;47.99;15.01;56.98;stand
198122;-0.010824;-0.011322;-0.004438;0.261427;-0.233969;0.191252;47.92;15.03;56.96;stand
198222;-0.010092;-0.011322;0.001178;0.116389;-0.096565;-0.022489;47.91;15.03;56.81;stand
198322;-0.011557;-0.014252;0.001178;-0.043916;0.094275;0.030947;47.81;15.03;56.70;stand
198422;-0.008383;-0.015473;-0.001264;0.192725;-0.004962;0.168351;47.39;15.05;56.30;stand
198522;-0.014486;-0.011322;0.002154;0.337763;0.056107;-0.343099;48.32;15.01;57.27;stand
198622;-0.007406;-0.012055;0.004596;0.238527;-0.127099;0.015679;47.44;15.01;56.64;stand
198722;-0.007895;-0.014984;0.001422;0.070588;-0.119466;-0.091191;47.35;15.01;56.34;stand
198822;-0.013266;-0.011322;-0.002484;-0.013382;-0.150000;0.084382;48.18;15.01;57.21;stand
198922;-0.009848;-0.011811;-0.001020;0.047687;-0.073664;-0.106458;47.81;15.00;56.81;stand
199022;-0.015463;-0.014496;-0.001508;0.146924;-0.027863;-0.030122;48.08;15.00;57.11;stand
199122;-0.010580;-0.013275;-0.003461;0.062954;-0.066031;-0.289664;47.71;14.97;56.83;stand
199222;-0.010092;-0.014252;0.000445;0.001886;0.048473;0.046214;47.62;14.98;56.65;stand
199322;-0.007162;-0.010834;0.003375;0.040053;0.071374;-0.114092;47.51;14.96;56.68;stand
199422;-0.009115;-0.013764;0.008746;-0.043916;0.033206;-0.175160;47.39;14.95;56.93;stand
199522;-0.013266;-0.012299;-0.000775;0.078221;0.002672;-0.060656;48.11;14.94;57.13;stand
199622;-0.011068;-0.014496;-0.001752;-0.036282;0.109542;0.030947;47.72;14.94;56.74;stand
199722;-0.012289;-0.011322;-0.005170;-0.181321;-0.104198;-0.243863;48.01;14.92;57.21;stand
199822;-0.011801;-0.010590;0.004840;0.078221;0.086641;0.000412;48.05;14.92;57.24;stand
199922;-0.009115;-0.011322;0.006793;-0.043916;-0.012595;0.000412;47.62;14.92;57.03;stand
200022;-0.012533;-0.010102;-0.002240;-0.059183;-0.119466;-0.045389;48.24;14.92;57.28;stand
